title,hID,rank
I Didnt Do It,772,5
NCIS,301,4
PSEs Wild Outdoors,1625,4
Burn Notice,296,3
Comedy Central Presents,637,2
Key Capitol Hill Hearings,417,5
Zoey 101,285,2
Two for Tuesday,608,5
Every Witch Way,1218,2
Austenland,293,1
How I Met Your Mother,98,2
Nightline,122,1
Every Witch Way,452,4
Camp Lakebottom,1625,5
Think Like a Man,342,4
Tignanello Handbags,293,3
Twin Tiers Morning Update,786,1
Gallipoli: The First D-Day,517,2
Red Eye,293,4
The Sting,739,4
TVs Funniest Game Show Moments,609,4
Cheyenne,683,3
Cheers,342,3
The Pioneers,603,3
Today in New York,122,5
Sleep Sex,440,4
Team Umizoomi,725,4
Friday Night Lights,621,2
Child Genius,458,1
69 News at 4:00,241,2
Cheyenne,111,5
Alfred Hitchcock Presents,296,4
Baggage: Most Outrageous Moments,122,5
News 8 at 11:00,577,3
Gotham,1474,5
At Home with Dan,318,5
White Sale,111,5
The Curse of Oak Island,688,5
Mad About You,98,2
Zoey 101,725,2
Extra,469,5
Mantracker,296,5
Special Agent Oso,694,5
45th Annual GMA Dove Awards,355,4
The Family Stone,356,2
The Pioneers,452,4
The Challenge: Battle of the Exes II,611,3
Donna Decorates Dallas,663,4
Chowder,553,3
The Pioneers,632,4
Judge Hatchett,85,3
Child Genius,241,2
Peoples Choice Awards 2015,452,3
Say Yes to the Dress,608,1
69 News at Noon,388,4
Restaurant: Impossible,895,3
The Interpreter,694,1
Storage Wars,502,4
FOX 29 News at Five,349,4
Private Benjamin,688,5
Inside the Trinity Family of Networks,98,1
Last Holiday,747,4
South Park,772,5
Hart to Hart,608,5
Morning Express With Robin Meade,627,1
The Family Stone,98,4
Giada at Home,722,3
The Little Couple,334,1
Dish Nation,349,1
My Wife and Kids,722,1
Fright Night,238,1
Baggage Claim,355,4
Chowder,160,2
Marvel Super Heroes: Maximum Overload,502,1
Coming Home,737,5
Live Soul,676,3
Demolition Man,681,2
A Mothers Revenge,458,4
The Sting,480,4
Texas Justice,440,5
Hot in Cleveland,228,5
Broadway Serenade,281,4
Fresh Faces,771,3
The Punisher,469,3
Obsession: Dark Desires,712,2
Poltergeist III,363,1
Newswatch 16 at 5:30pm,502,4
Arrow,609,5
MC Y2K,428,3
Friday Night Lights,363,5
WENY HD News,241,5
Sunday in New York,772,1
Community,676,4
Pro Football Talk,458,3
Fury at Gunsight Pass,592,1
Building Off the Grid: Alaska,567,1
MC Love Songs,285,3
Alfred Hitchcock Hour,160,5
Africas Thunder River,286,1
Making Money With Charles Payne,576,3
Mission to Mars,722,5
The Pioneers,621,5
Erin Burnett OutFront,363,3
Wheel of Fortune,739,2
Cocaine Cowboys,687,3
Pokémon 4Ever,665,3
Murder Book,417,5
Perry Mason,469,4
Beautiful Creatures,694,4
Say Yes to the Dress,457,1
Keith Craft,611,3
Sixers Pregame,237,2
Rules of Engagement,480,3
Zanes Sex Chronicles,318,4
Mona Lisa Smile,363,1
Closing Bell,485,1
30-Minute Meals,534,4
Amazing Facts Presents,388,2
Eyewitness News Daybreak at 5am,355,3
Building Off the Grid: Alaska,553,3
Boyster,122,2
Next Stop Wonderland,676,5
On the Road,1625,3
The Monday Night Show,632,4
Jams Live,674,4
The Brothers Grimm,28,4
Panic Room,160,5
The Real,342,5
The Devil You Know,290,3
The Little Couple,794,5
George Hirsch Lifestyle,665,4
FOX 29 News at Five,177,2
The Little Couple,517,4
Buckmasters Classics,592,4
Flipping Boston,111,2
NFL AM,1218,1
International Fellowship,485,1
Sleep Sex,428,2
World War II in Color,676,3
Diagnosis Murder,363,2
Wake Up With Al,553,4
Life After Lockup,786,1
My Skin Is Killing Me,633,1
Transform your home today fast & easy!,715,1
Ed Wood,767,1
Fire and Ice,382,2
Action News 5PM,301,3
Baggage: Most Outrageous Moments,633,5
News 8 at 5:30pm,567,5
American Wedding,603,3
24 Ladders in One- New Little Giant,627,1
Jams Live,330,3
Red Eye,330,1
Animal Atlas,725,1
Mad About You,621,1
Mr. Deeds Goes to Town,160,1
I Didnt Do It,404,4
Mad About You,712,1
Watch What Happens: Live,452,4
A Mothers Revenge,691,1
Factory Made,210,4
Fresh Faces,111,3
The Kelly File,537,5
Rio 2,1452,4
Chicago PD,417,1
Arrow,349,5
Every Witch Way,388,1
Sell This House: Extreme,800,1
Dish Nation,681,4
The Punisher,786,4
Kick-Ass 2,736,5
News 8 at Noon,715,1
The Universe: Ancient Mysteries Solved,553,4
Rules of Engagement,608,2
Mr. Deeds Goes to Town,537,2
Camp Lakebottom,237,2
AntiAging Fountain of Youth,285,5
Boogie Nights,210,2
TVs Funniest Game Show Moments,241,3
King Kong,28,4
NCIS,665,4
The Patty Duke Show,688,2
Heads of State,712,1
Key Capitol Hill Hearings,722,5
The Mentalist,241,5
Criminal Minds,611,1
American Beaver,470,4
Duck Dynasty,553,1
The Killer Speaks,608,4
A Mothers Revenge,517,4
The Devil You Know,228,2
Border Feud,404,1
Team Umizoomi,895,2
South Park,428,1
Bob the Builder,665,4
Keeping Up With the Kardashians,85,2
Portofino Italian Jewelry,632,4
Keith Craft,592,4
The Life and Legend of Wyatt Earp,1452,5
Panic Room,576,1
The Island of Dr. Moreau,296,2
Kids Club,1625,4
Keeping Up With the Kardashians,547,3
Sleep Sex,316,1
Giada at Home,688,2
UFC Fighters Cut,295,1
Friday Night Lights,502,3
Donna Decorates Dallas,576,1
I Am Angus,177,4
Building Off the Grid: Alaska,592,4
Days of our Lives,299,5
Fast Joint Relief,715,2
Austenland,452,3
MC Adult Alternative,608,5
MC Adult Alternative,350,1
Say Yes to the Dress,177,4
MonsterQuest,895,4
Eyewitness News First at 4,771,4
Today in New York,349,4
Digimon Fusion,747,2
A Different Loyalty,627,2
Dog With a Blog,502,2
Panic Room,356,3
George Lopez,553,4
The Family Stone,237,2
Fury at Gunsight Pass,177,4
Killer Kids,553,3
Kick Buttowski: Suburban Daredevil,334,2
International Fellowship,382,1
Ghost Whisperer,895,5
Twin Tiers Morning Update,286,3
All Hands on Deck,470,2
Parks and Recreation,608,5
Matlock,417,5
Making Money With Charles Payne,687,3
Digimon Fusion,502,1
News Update North America,330,1
MC R&B Soul,772,2
Shock Treatment,725,2
My Sisters Keeper,299,4
Whats New Scooby-Doo?,517,3
News Update North America,763,2
Lauren Lakes Paternity Court,715,2
Breaking Bald,295,5
Jams Live,293,4
FOX and Friends,737,4
Erin Burnett OutFront,608,5
Inside City,461,5
The Painted Veil,388,3
Making Money With Charles Payne,61,4
Panic Room,577,2
Outnumbered,722,3
Unforgiven,342,2
Matlock,587,1
My Life Without Me,350,4
Special Agent Oso,633,2
Twin Tiers Morning Update,160,3
Jams Live,299,3
Center Court,238,5
PSEs Wild Outdoors,237,5
White Sale,786,5
Killer Kids,316,4
iCarly,316,4
Survivorman & Son,160,3
Baggage: Most Outrageous Moments,895,1
Restaurant: Impossible,577,3
Closing Bell,428,1
Match Game,1474,3
Keeping Up With the Kardashians,363,5
Wahlburgers,286,5
I Am Angus,160,1
MC Love Songs,485,2
Unforgiven,736,1
Comedy Central Presents,428,2
Adult Programming,388,5
The Andy Griffith Show,739,5
The Amazing World of Gumball,587,1
Scholastic Scrimmage,635,5
Judge Hatchett,318,1
iCarly,635,2
Giada at Home,210,5
Heads of State,567,3
Utah Blaine,539,2
Buckmasters Classics,637,4
The Closer,691,3
Africas Thunder River,632,3
Cheyenne,547,2
NASCAR America,1452,2
Crash,28,5
Dr. Phil,687,2
News 8 at 11:00,688,2
Sweetwater,513,5
Worlds Wildest Police Videos,747,4
AntiAging Fountain of Youth,160,2
Sleep Sex,1767,1
My Life Without Me,611,2
The Rundown With José Díaz-Balart,363,3
High Heat,676,1
Eyewitness News,228,1
He Said She Said,417,2
Breakdown,621,1
Flashpoint,485,2
Child Genius,688,4
The Million Dollar Hotel,85,4
White Sale,736,3
Scholastic Scrimmage,577,2
Shepard Smith Reporting,122,4
Dan Rather Presents,608,3
Obsession: Dark Desires,286,2
Skin to the Max,1625,2
Two for Tuesday,1688,4
NFL AM,461,4
The Bill Cunningham Show,355,3
Eyewitness News,547,2
Dateline NBC,794,4
Fury at Gunsight Pass,241,2
Wheel of Fortune,611,4
Twin Tiers Morning Update,691,2
Utah Blaine,587,2
FOX 29 News at Five,281,4
NASCAR Race Hub,480,5
Future Cat,567,2
News Update North America,111,2
Frontline,469,5
Peoples Choice Awards 2015,691,5
Cold Case Files,633,5
News Update North America,1625,4
The Shining,635,4
Dog With a Blog,712,1
Fire and Ice,592,2
The Andy Griffith Show,461,5
Pro Football Talk,715,1
The Andy Griffith Show,502,1
The Bill Cunningham Show,85,3
Mona Lisa Smile,210,4
45th Annual GMA Dove Awards,722,4
Cajun Justice,635,4
Moneyball,587,1
Zoey 101,1452,2
Fire and Ice,177,1
Rio 2,469,1
Jersey Shore,547,3
The Cleveland Show,334,3
Community,576,1
Sell This House: Extreme,440,4
Last Holiday,609,5
In Living Color,85,1
Alfred Hitchcock Presents,452,1
Ninja Blender Duo for a Healthy Holiday!,772,5
Sleep Sex,1218,2
My Wife and Kids,772,1
Unusual Suspects,1218,4
The Looney Tunes Show,633,1
The Pioneers,479,3
45th Annual GMA Dove Awards,627,4
Pocono Mountains Today,480,2
Friday Night Lights,537,2
Intervention,404,5
Loud Mouths,767,4
FOX 29 News at Five,534,3
The Sting,342,5
Secrets of the Arsenal,663,2
Sleepy Hollow,281,4
NFL RUSH,469,2
Murder Book,676,3
TV13 Sports Extra,417,3
Every Witch Way,794,4
The Mentalist,299,1
FOX and Friends,1625,5
Inside the Trinity Family of Networks,627,4
Peg Plus Cat,295,3
Portable cooktop,98,3
Top 20 Most Shocking,621,2
Perry Mason,28,2
The Palomino,676,5
Sixers Pregame,177,1
Meet the Parents,98,2
Erin Burnett OutFront,356,3
Hulk,349,2
Judge Hatchett,1767,5
Max & Shred,688,3
Declassified,608,2
On the Road,316,2
Feast,637,5
Think Like a Man,621,3
CBS News Sunday Morning,458,2
Bonanza,296,5
Dennis the Menace,318,4
Survivorman & Son,502,5
Cold Case Files,404,4
George Lopez,712,2
100 Orgasms a Day,1767,4
Suzanne Somers Beauty Health & Fitness,286,3
In Living Color,581,5
Pawn Stars,786,3
The Originals,772,3
The Universe: Ancient Mysteries Solved,350,3
The Ruling Voice,736,4
Pro Football Talk,539,2
My Skin Is Killing Me,479,4
Tignanello Handbags,330,4
Judge Hatchett,539,2
Cajun Justice,160,3
Sixers Pregame,665,1
Survivorman,739,5
A Mothers Revenge,567,5
Newswatch 16 at 5:30pm,676,1
The King of Queens,285,4
Live! With Kelly and Michael,539,4
At Home with Dan,681,3
Shark Rocket Holiday Shine!,281,3
Bonanza,567,5
Outnumbered,786,3
College Football Live,111,3
Action News at 6:00 AM,736,2
Special Agent Oso,513,4
Wheel of Fortune,469,1
MC Easy Listening,786,2
Baggage: Most Outrageous Moments,1452,3
The Palomino,350,4
Cocaine Cowboys,122,3
The Girls Guide to Depravity,485,3
Eyewitness News Daybreak at 5am,688,5
Camp Lakebottom,299,2
The Lead With Jake Tapper,539,2
All Hands on Deck,286,5
Intelligence for Your Life,1474,2
Frontline,316,1
The Prime of Miss Jean Brodie,85,1
Two for Tuesday,342,3
Jimmy Kimmel Live,567,2
Newswatch 16 This Morning,681,5
Dirty Dancing,382,1
Unforgiven,355,4
Action News 6PM,637,4
Building Alaska,715,4
Beauty of Oil Painting With Gary,417,2
George Hirsch Lifestyle,295,3
Kitchen Nightmares,513,2
Key Capitol Hill Hearings,534,1
World War II in Color,691,5
CBS News Sunday Morning,592,2
Pokémon 4Ever,429,1
Fairy Tale: A True Story,794,4
On the Road,736,4
Buckmasters Classics,210,1
Key Capitol Hill Hearings,355,2
WWE Slam City,349,5
Pop Hits,576,1
Motives & Murders: Cracking the Case,725,4
Legislative Report With Mario Scavello,480,2
TVs Funniest Game Show Moments,895,2
Untold Stories of the E.R.,295,2
Untold Stories of the E.R.,739,1
Six Star Knife Set,581,2
Shepard Smith Reporting,350,1
Motives & Murders: Cracking the Case,665,3
Sixers Pregame,712,4
Good Day Philadelphia,457,5
Hot Shots!,513,5
Cabinet of Caligari,461,2
Community,285,4
American Beaver,691,4
My Life Without Me,1625,2
The Situation Room,469,4
Pawnography,228,4
Zoey 101,587,5
The Million Dollar Hotel,1688,5
The Ruling Voice,296,1
Live! With Kelly and Michael,85,4
Sunday in New York,737,5
The Girls Guide to Depravity,458,1
Crash,786,2
Pop Hits,712,3
MonsterQuest,737,1
21 Jump Street,739,3
Whats New Scooby-Doo?,290,1
Secrets of the Arsenal,363,4
Crash,382,3
Eyewitness News,452,3
Step Brothers,480,4
The Real,587,2
Local Weather,177,4
Mad Money,895,3
Stella and Sam,1452,2
Monsters Inside Me,674,3
The Rundown With José Díaz-Balart,328,2
Around the NFL,502,5
Law & Order: Special Victims Unit,458,3
Mr. Deeds Goes to Town,98,2
Outnumbered,603,1
Dateline NBC,356,5
Africas Thunder River,502,5
Twin Tiers Morning Update,469,2
The Interpreter,480,5
My 600-Lb. Life,1767,4
The Universe: Ancient Mysteries Solved,334,3
Team Umizoomi,627,3
The Brothers Grimm,603,4
The Little Couple,328,4
U.S. Bounty Hunters,241,3
Transform your home today fast & easy!,1625,3
Eyewitness News Daybreak at 6:30am,553,1
Trauma: Life in the ER,736,4
Lockup Tampa,665,3
NCIS: Los Angeles,470,5
TVs Funniest Game Show Moments,611,2
News 8 at Noon,663,5
Wheel of Fortune,452,1
Lalaloopsy,502,5
Judging Amy,517,5
Fire and Ice,417,3
Ocean Mysteries With Jeff Corwin,228,4
The Palomino,293,5
Picker Sisters,674,1
Two for Tuesday,122,2
Cold Case Files,674,4
Live Cameras and Forecast Maps,61,1
Commando,553,4
Inside Special Ops,681,1
Duck Dynasty,663,1
Eyewitness News,1218,3
Intelligence for Your Life,694,2
Natural World,428,2
Pop Hits,676,1
The Devil You Know,349,3
Justice With Judge Mablean,310,2
Burn Notice,28,3
American Wedding,609,1
Live Soul,61,1
Gotham,725,1
Parks and Recreation,310,5
NCIS,576,5
Pocono Mountains Today,681,1
Action News 5PM,28,5
AntiAging Fountain of Youth,1474,3
Whats New Scooby-Doo?,237,1
Newswatch 16 at 5pm,587,5
Rio 2,611,3
NFL RUSH,1474,3
The Sting,800,1
Breaking Bald,241,2
Baggage Claim,665,5
The Amazing World of Gumball,632,3
Alfred Hitchcock Presents,428,5
Pop Hits,296,5
WHP CBS 21 News at 5,318,3
The Adventures of Rocky and Bullwinkle,635,3
Lauryn Is Lost: A Disappeared Special,328,2
Peter Rabbit,330,4
Community,715,3
The Life and Legend of Wyatt Earp,611,4
Texas Justice,786,3
CHiPs,539,4
CHiPs,592,5
Chicago PD,299,1
Eyewitness News First at 4,485,4
Cold Case Files,429,2
The Challenge: Battle of the Exes II,301,5
All Hands on Deck,674,1
New Scandinavian Cooking,895,4
The Family Stone,286,3
45th Annual GMA Dove Awards,290,3
Mr. Deeds Goes to Town,576,1
NCIS: Los Angeles,665,5
TV13 Sports Extra,342,5
Family Feud,281,2
Match Game,722,2
Perry Mason,382,5
Future Cat,356,5
Animal Atlas,428,1
Storage Wars,627,1
The Killer Speaks,461,1
Tulip Curl from Instyler!,210,2
The Shining,290,2
Beautiful Creatures,502,1
Fox 43 Morning News at 6:00am,281,5
Mr. Deeds Goes to Town,296,3
Beautiful Creatures,160,5
Dora and Friends: Into the City!,688,2
Live Cameras and Forecast Maps,440,5
Top 20 Most Shocking,794,1
Special Agent Oso,480,1
PM Style,295,1
30 Rock,737,5
Border Feud,567,4
Africas Thunder River,238,3
100 Orgasms a Day,534,4
Trauma: Life in the ER,592,3
Who Wants to Be a Millionaire,458,1
Flipping Boston,452,1
A Different Loyalty,61,2
The Mindy Project,621,3
The New Adventures of Old Christine,281,3
All in the Family,238,2
TV13 News - Night Report,285,4
UFC 182: Jones vs. Cormier,712,2
State of Affairs,363,4
Criminal Minds,330,4
La Gata,429,3
Marry Me,608,4
Beautiful Creatures,457,1
Newswatch 16 at 5:30pm,688,1
Tony Little Body by Bison,725,3
Worst Cooks in America,177,2
Two for Tuesday,160,3
Gaithers Homecoming,786,1
The Ruling Voice,1452,5
Mad About You,295,2
Swamp Thing,469,4
Friday Night Lights,632,4
Shark Rocket Holiday Shine!,1452,5
Kick-Ass 2,330,1
Curb Your Enthusiasm,281,4
Judging Amy,681,1
Early Start With John Berman,609,5
Community,627,1
Fast Joint Relief,603,3
In Living Color,627,1
Good Day Philadelphia,281,5
Heads of State,736,4
The New Adventures of Old Christine,772,2
Action News 6PM,355,1
Tony Little Body by Bison,502,2
Buckmasters Classics,388,4
MC Adult Alternative,567,5
Watch What Happens: Live,111,3
Action News 6PM,290,1
The Looney Tunes Show,452,3
NASCAR Race Hub,603,3
Hip Hops 50 Hottest in the Game,621,5
News Update North America,428,4
U.S. Bounty Hunters,458,2
Obsession: Dark Desires,694,2
Transform your home today fast & easy!,553,4
Dateline NBC,238,4
Panic Room,633,1
Adult Programming,237,2
Watch What Happens: Live,635,1
Johnny Carson,350,1
Broadway Danny Rose,469,5
Ninja Blender Duo for a Healthy Holiday!,736,2
CBS Morning News,736,3
Fire and Ice,683,2
Comedy Central Presents,771,2
State of Affairs,122,2
The Cleveland Show,712,3
Perry Mason,470,3
The Ruling Voice,687,4
American Wedding,210,5
Survivorman,737,5
Ninja Blender Duo for a Healthy Holiday!,111,1
Father Brown,363,3
Wahlburgers,122,5
The Wayans Bros.,633,3
My Skin Is Killing Me,330,5
MC R&B Soul,1767,3
The Andy Griffith Show,85,3
Local Weather,567,4
TVs Funniest Game Show Moments,800,3
Father Brown,334,5
Mad Money,318,3
Johnny Carson,608,3
Arrow,694,4
Match Game,177,5
BBC World News,228,3
Local Weather,388,2
Your Health with Dr. Richard,895,2
MC Love Songs,334,3
Late Night With Seth Meyers,517,3
Dog With a Blog,771,4
Man v. Food,621,3
Bob the Builder,637,4
Tignanello Handbags,238,3
Shake It Up!,794,5
Mad About You,237,4
Beautiful Creatures,1474,3
Dual Survival,1767,3
MC R&B Soul,771,2
Murder Book,513,5
The Ellen DeGeneres Show,328,3
Gallipoli: The First D-Day,177,1
Peter Rabbit,417,3
Austenland,553,5
Eyewitness News Daybreak at 6:30am,635,3
Perry Mason,480,2
Ultimate Spider-Man: Web Warriors,404,2
Your Health with Dr. Richard,609,5
The Bible,177,2
Feast,1625,2
The Cleveland Show,592,5
My Wife and Kids,404,5
Special Report With Bret Baier,683,5
I Am Angus,1474,4
American Wedding,350,1
Vanderpump Rules,895,5
Boomer & Carton,665,5
Man v. Food,382,1
Restaurant: Impossible,608,4
Sleepy Hollow,772,4
Little House on the Prairie,452,4
MC Rock Hits,502,2
Burn Notice,772,5
UFC Main Event,513,3
NASCAR Race Hub,736,4
MC Y2K,587,4
World War II in Color,349,3
The Rachel Maddow Show,98,2
High Heat,98,2
MC Love Songs,786,2
News 8 at Noon,725,4
Impractical Jokers,28,4
NCIS,160,1
Father Brown,786,2
Chasing Classic Cars,771,4
The Island of Dr. Moreau,281,1
Inside Special Ops,637,2
Fury at Gunsight Pass,479,5
Intervention,534,4
The Interpreter,637,2
Antitrust,98,3
The Goldbergs,237,3
Watch TV For FREE!,683,1
Marry Me,356,1
Burn Notice,608,3
Alfred Hitchcock Hour,687,2
Africas Thunder River,517,5
Ghost Whisperer,470,4
Scholastic Scrimmage,293,4
Red Eye,517,5
MC Y2K,895,3
Dateline NBC,772,2
Erin Burnett OutFront,674,1
Broadway Danny Rose,1688,4
News 8 at Noon,458,1
The Lead With Jake Tapper,210,5
The View,356,1
Intelligence for Your Life,301,4
Today in New York,342,2
Man v. Food,715,4
Poltergeist III,637,3
Every Witch Way,85,5
News 8 at Noon,286,2
Bridezillas,676,3
Flashpoint,767,3
MC Y2K,388,2
The Rundown With José Díaz-Balart,786,4
Lauryn Is Lost: A Disappeared Special,712,1
The King of Queens,1452,3
Mob Wives,577,2
Community,61,5
Future Cat,1452,5
I Am Angus,111,3
