title,hID,rank
Water for Elephants,567,5
Special Report With Bret Baier,330,3
CBS 2 News at 6PM,691,2
The Real,772,3
Vanderpump Rules,485,5
Hip Hop Hits,363,5
Boy Meets World,771,2
Red Eye,627,3
Closing Bell,1474,5
ESPNU Film Room,633,5
The Man With the 200lb Tumor,688,1
Fury at Gunsight Pass,553,1
Your World With Neil Cavuto,688,2
Local Weather,356,4
TV13 Sports Extra,627,2
Live Soul,281,3
Coming Home,603,2
Kitchen Nightmares,609,1
Sixers Pregame,363,1
Mantracker,772,1
The Shining,349,5
Water for Elephants,609,3
Baggage: Most Outrageous Moments,513,3
The Rundown With José Díaz-Balart,611,1
Days of our Lives,683,4
Mission to Mars,310,2
Breaking Bald,299,4
Cocaine Cowboys,547,1
Legislative Report With Mario Scavello,334,4
News 8 at Noon,417,4
Zoey 101,461,1
Little Man Tate,342,1
Giada at Home,417,4
Father Brown,28,4
Dog With a Blog,513,5
Family Feud,388,3
The Bible,301,2
MonsterQuest,293,3
Who Wants to Be a Millionaire,621,4
The OReilly Factor,786,3
The Walking Dead,61,2
Key Capitol Hill Hearings,577,4
Vanderpump Rules,228,2
He Said She Said,688,5
Cold Justice,458,3
Pennsylvania Lottery Drawing,290,5
WHP CBS 21 News at 5,342,3
Blades Gone Wild $198.00 ``$9.95 S&H,388,3
Pop Hits,581,4
Cafeina,429,2
The View,98,3
Rules of Engagement,452,2
Modern Family,537,4
Peppa Pig,683,3
Shepard Smith Reporting,577,1
Last Holiday,295,3
45th Annual GMA Dove Awards,281,4
Life After Lockup,771,2
Animal Atlas,452,3
Mona Lisa Smile,608,4
Pawnography,1218,5
Watch TV For FREE!,608,3
Marry Me,577,4
Newswatch 16 at 5:30pm,736,3
Love It or List It,767,1
The Palomino,712,1
Tulip Curl from Instyler!,285,2
Giada at Home,330,4
Pokémon 4Ever,98,4
Smokey and the Bandit II,485,3
The Bible,581,5
Love It or List It,633,4
The Gunfather,295,4
Unforgiven,577,2
Two and a Half Men,502,1
Who Wants to Be a Millionaire,691,4
My Life Without Me,160,3
The Interpreter,611,2
Flashpoint,480,5
Pennsylvania Lottery Drawing,310,3
Johnny Carson,567,2
Obsession: Dark Desires,608,2
The Little Couple,691,4
Jimmy Kimmel Live,800,4
Cafeina,800,4
Portofino Italian Jewelry,428,4
The Magdalene Sisters,295,1
Rival Sons: Live From Gothenburg Sweden,722,2
UFC Main Event,581,2
Sofia the First,210,1
Prophets of Science Fiction,480,4
Cocaine Cowboys,238,2
Chris Cox Horsemanship,577,4
Crash,1688,2
The Family Stone,111,5
King Kong,61,3
Prophets of Science Fiction,513,4
Forever,355,4
College Football Live,794,5
Coming Home,772,3
Good Morning America,452,4
Beauty of Oil Painting With Gary,688,3
Serial Killer Earth,747,3
Hot in Cleveland,608,2
NCIS: Los Angeles,330,4
American Restoration,404,2
Forever,772,1
CHiPs,747,1
Amazing Facts Presents,715,4
State Department Briefing,621,1
Legislative Report With Mario Scavello,547,1
Special Report With Bret Baier,210,5
MC Adult Alternative,627,4
Zanes Sex Chronicles,502,3
Feast,61,1
Boy Meets World,537,2
Law & Order: Special Victims Unit,417,2
Step Brothers,681,5
Adult Programming,683,5
Lauryn Is Lost: A Disappeared Special,517,4
Pennsylvania Lottery Drawing,470,4
The Mindy Project,301,4
Kids Club,712,3
Center Court,637,4
Bonanza,98,4
Rural Evening News,609,2
Shark Rocket Holiday Shine!,286,4
Battlefield Detectives,404,1
Local Weather,633,2
Sell This House: Extreme,286,3
Bob the Builder,293,4
Live Soul,290,3
30 Rock,457,4
Tony Little Body by Bison,553,2
Picker Sisters,794,1
Peter Rabbit,111,3
The Punisher,725,5
Movie,621,2
CHiPs,895,1
Donna Decorates Dallas,674,2
American Wedding,547,2
Panic Room,285,3
Inside West Coast Customs,350,4
Cajun Justice,111,2
Giada at Home,355,5
Pawnography,632,5
Who Wants to Be a Millionaire,517,5
Dog With a Blog,318,5
I Didnt Do It,763,2
Portable cooktop,537,2
General Hospital,587,2
Today in New York,800,5
Peter Rabbit,363,2
Mantracker,502,5
Pro Football Talk,567,5
Your World With Neil Cavuto,712,1
Lauren Lakes Paternity Court,330,3
The Prime of Miss Jean Brodie,771,1
Erin Burnett OutFront,712,4
Extra,794,5
Declassified,356,3
Last Holiday,592,2
The Walking Dead,722,5
Murder Book,237,2
The Shining,470,3
Suzanne Somers Beauty Health & Fitness,635,3
Flashpoint,388,5
Devils Due,534,1
Tony Little Body by Bison,632,4
Globe Trekker,1767,5
Action News at 6:00 AM,592,3
TV13 News - Night Report,663,5
The Universe: Ancient Mysteries Solved,237,1
TMZ,210,2
Bonanza,502,5
Lockup Tampa,301,4
PSEs Wild Outdoors,286,4
Mad Money,293,2
Chicago PD,694,4
Red Eye,683,3
Hart to Hart,228,4
Fright Night,440,1
Amazing Facts Presents,633,5
The Island of Dr. Moreau,715,2
Love It or List It,1218,4
SportsNet Central,485,1
Special Agent Oso,295,1
Kick-Ass 2,722,1
Zanes Sex Chronicles,237,1
WHP CBS 21 News at 5,581,1
The Bill Cunningham Show,737,1
Trauma: Life in the ER,681,3
Declassified,299,3
House Hunters International,295,2
The Ellen DeGeneres Show,160,2
The Punisher,553,4
Comedy Central Presents,1625,3
Sleep Sex,767,3
Chasing Classic Cars,281,5
Mr. Deeds Goes to Town,694,3
NASCAR Race Hub,688,5
Red Eye,722,5
Mad Money,688,5
Sunday in New York,537,4
Crossfire Hurricane,363,5
Every Witch Way,470,5
Ocean Mysteries With Jeff Corwin,457,4
Unusual Suspects,285,1
Skin to the Max,577,2
Frontline,794,1
Sleep Sex,350,4
Digimon Fusion,688,4
Johnny Carson,694,3
U.S. Bounty Hunters,1688,4
Six Star Knife Set,316,3
Countdown to the Closing Bell-Liz Claman,772,3
Pennsylvania Lottery Drawing,328,4
Marry Me,480,4
South Park,160,1
Unforgiven,603,2
Battlefield Detectives,350,4
Red Eye,452,1
Ninja Blender Duo for a Healthy Holiday!,469,1
Newswatch 16 This Morning,517,1
NASCAR Race Hub,310,4
Zoey 101,480,4
Lauryn Is Lost: A Disappeared Special,349,2
Tignanello Handbags,457,1
Two and a Half Men,676,3
Arrow,674,2
Mad Money,111,4
Supernatural,334,4
Good Day Philadelphia,547,1
Untold Stories of the E.R.,293,3
Peter Rabbit,237,2
Intervention,296,1
Hip Hop Hits,1474,2
Zanes Sex Chronicles,1474,3
Baggage Claim,737,1
The Prime of Miss Jean Brodie,737,5
Boomer & Carton,663,4
NBA League Pass,739,4
All Hands on Deck,228,4
The Bible,712,1
Rural Evening News,767,5
NASCAR Race Hub,293,1
Two for Tuesday,688,5
Donna Decorates Dallas,457,1
Max & Shred,342,5
Sleepy Hollow,722,4
CBS News Sunday Morning,310,5
Match Game,228,3
iCarly,356,5
UFC 182: Jones vs. Cormier,1767,4
Burn Notice,712,1
Dan Rather Presents,534,2
The Pioneer Woman,763,1
Sleep Sex,301,3
Boy Meets World,632,2
College Football Live,691,5
The Mindy Project,281,3
State Department Briefing,688,2
FOX 29 News at Five,296,5
Worlds Dumbest ...,388,3
Live Soul,429,4
The Cleveland Show,772,3
The Universe: Ancient Mysteries Solved,286,1
New Scandinavian Cooking,767,2
Inside the Trinity Family of Networks,457,3
Marvel Super Heroes: Maximum Overload,688,5
Loud Mouths,281,1
High Heat,285,2
Son-in-Law,417,1
The Situation Room,1452,2
Untold Stories of the E.R.,517,1
Sweetwater,328,4
Ocean Mysteries With Jeff Corwin,517,1
Boy Meets World,609,3
The Pursuit of Happyness,356,3
Water for Elephants,674,2
Portable cooktop,122,2
The Jewish Jesus,676,4
Cocaine Cowboys,763,2
Countdown to the Closing Bell-Liz Claman,681,3
Coming Home,674,4
The Universe: Ancient Mysteries Solved,111,4
Daytime Jeopardy,517,3
iCarly,286,4
45th Annual GMA Dove Awards,417,5
Who Wants to Be a Millionaire,763,4
The Killer Speaks,61,5
The Man With the 200lb Tumor,800,5
Further Adventures-Wilderness,592,4
Dateline NBC,330,5
Mr. Deeds Goes to Town,633,5
TV13 Sports Extra,800,3
Guys Grocery Games,547,1
Days of our Lives,687,1
Cook Like a Pro,350,4
Cajun Justice,767,1
Shepard Smith Reporting,736,1
Extra,736,5
Storage Wars,295,3
News 8 at 5:30pm,688,4
The Wayans Bros.,1688,2
Pawn Stars,1218,1
Lauryn Is Lost: A Disappeared Special,786,4
American Beaver,608,4
Good Times,736,3
The Palomino,417,2
Pop Hits,665,1
The Painted Veil,725,4
A Different Loyalty,736,2
Shepard Smith Reporting,301,4
Lauren Lakes Paternity Court,428,4
The Interpreter,513,3
Extra,547,3
Judy Moody and the NOT Bummer Summer,635,1
Alfred Hitchcock Presents,621,3
Grimm,293,3
CBS News Sunday Morning,763,3
The Walking Dead,715,4
Chicago PD,800,3
Days of our Lives,611,3
Boy Meets World,635,3
Sixers Pregame,739,5
Little Women: LA,111,4
Frontline,603,4
Cold Case Files,350,2
Antitrust,330,3
College Football Live,452,1
Cold Justice,429,1
Cajun Justice,356,5
Inside West Coast Customs,688,5
Hockey,457,3
Criminal Minds,228,3
Escape Plan,691,2
How Do They Do It?,537,4
Bob the Builder,210,4
MC 90s,674,2
News Update North America,553,3
In Living Color,794,1
Flashpoint,637,1
Portable cooktop,587,1
The Island of Dr. Moreau,122,3
Baggage Claim,479,5
NBA League Pass,301,4
Live! With Kelly and Michael,632,5
Peg Plus Cat,502,2
The View,608,2
Live Cameras and Forecast Maps,355,1
House,241,1
The Girls Guide to Depravity,608,1
FOX and Friends,238,5
Cold Justice,722,1
Ninja Blender Duo for a Healthy Holiday!,502,3
TV13 News - Night Report,301,5
Storage Wars,800,3
Globe Trekker,28,1
Rio 2,1767,2
Inside the Trinity Family of Networks,763,2
Crossfire Hurricane,328,3
Mob Wives,388,1
Twin Tiers Morning Update,794,1
North Woods Law,228,5
Peoples Choice Awards 2015,665,3
Obsession: Dark Desires,739,3
State Department Briefing,363,5
Lauryn Is Lost: A Disappeared Special,98,2
Austenland,457,2
Peoples Choice Awards 2015,334,4
TV13 Sports Extra,318,4
Free NutriBullet offer!,281,2
My Wife and Kids,342,1
Peoples Choice Awards 2015,739,4
Perry Mason,310,1
The Palomino,547,1
Dr. Drew on Call,635,1
WHP CBS 21 News at 5,665,5
South Park,295,5
Alfred Hitchcock Hour,457,3
General Hospital,458,5
MC Easy Listening,1218,3
Johnny Carson,290,2
Suzanne Somers Beauty Health & Fitness,296,1
State of Affairs,1625,5
Your World With Neil Cavuto,611,2
The Insider,238,5
Rides,417,3
The Bill Cunningham Show,356,3
The Magdalene Sisters,318,1
Son-in-Law,534,2
Donna Decorates Dallas,1474,2
Restaurant: Impossible,694,2
Dora and Friends: Into the City!,502,3
The Situation Room,683,5
Ocean Mysteries With Jeff Corwin,794,2
Criminal Minds,567,4
Local Weather,581,2
FOX and Friends,763,5
He Said She Said,715,1
21 Jump Street,296,3
Gunsmoke,534,5
Mona Lisa Smile,627,1
Kitchen Nightmares,577,3
Days of our Lives,61,5
Inside West Coast Customs,676,5
The Adventures of Rocky and Bullwinkle,567,5
MC Rock Hits,61,3
House Hunters International,328,5
Mad Money,1688,5
truTV Top Funniest,1452,5
Extra,1688,1
News 8 at 5:30pm,452,5
A Different Loyalty,665,2
Father Brown,485,2
Watch TV For FREE!,238,1
Bonanza,458,1
Globe Trekker,687,5
Morning Express With Robin Meade,635,2
A River Runs Through It,637,5
Closing Bell,567,5
Live Cameras and Forecast Maps,676,4
Shark Rocket Holiday Shine!,534,4
Duck Dynasty,293,5
The Little Couple,452,3
PSEs Wild Outdoors,1767,5
The Jewish Jesus,428,1
The Man With the 200lb Tumor,355,5
Breakdown,61,1
Factory Made,633,4
Judge Hatchett,111,5
Mad Money,763,2
Crossfire Hurricane,736,3
Action News 5PM,895,3
The Mindy Project,210,3
Today in New York,470,1
Meet the Parents,429,4
Stella and Sam,608,1
The Pursuit of Happyness,429,1
Mad Money,160,2
FOX 29 News at Five,310,2
Shock Treatment,513,1
Sunday in New York,517,2
He Said She Said,577,2
Jungle Junction,440,3
Inside West Coast Customs,637,4
Inside West Coast Customs,28,3
The Green Hornet,715,3
Killer Kids,61,3
Key Capitol Hill Hearings,633,2
Whats New Scooby-Doo?,621,2
Shock Treatment,160,5
The Challenge: Battle of the Exes II,621,2
TMZ,687,1
The Shining,611,5
U.S. Bounty Hunters,301,4
Survivorman & Son,363,2
Wheel of Fortune,479,2
Happening Now,457,2
Peoples Choice Awards 2015,349,4
High Heat,238,4
Criminal Minds,747,3
Mob Wives,687,2
Marry Me,281,5
Peoples Choice Awards 2015,537,4
Top 20 Most Shocking,301,4
Special Report With Bret Baier,334,1
CBS News Sunday Morning,794,2
Forty Guns,739,2
Frontline,428,3
NASCAR Race Hub,621,1
Sixers Pregame,349,3
State of Affairs,608,2
30-Minute Meals,609,2
Family Feud,296,5
Mr. Deeds Goes to Town,800,1
Action News 5PM,318,1
Buckmasters Classics,428,3
Rio 2,767,3
PM Style,687,1
Untold Stories of the E.R.,452,4
Mona Lisa Smile,547,3
The Palomino,577,5
La Gata,592,3
Your Health with Dr. Richard,683,5
Flashpoint,479,5
In Living Color,328,5
A Different Loyalty,635,5
PSEs Wild Outdoors,576,2
Tony Little Body by Bison,694,4
Grimm,480,1
Ed Wood,350,2
Serial Killer Earth,665,2
Blades Gone Wild $198.00 ``$9.95 S&H,237,2
Curb Your Enthusiasm,285,2
The Looney Tunes Show,1218,1
News 8 at 11:00,382,1
Perry Mason,633,5
Extra,694,2
At Home with Dan,210,4
Private Benjamin,794,1
Community,334,3
Jungle Junction,632,1
The Originals,567,2
He Said She Said,687,4
Live! With Kelly and Michael,457,4
The OReilly Factor,539,4
Days of our Lives,285,3
The Punisher,485,5
The Lead With Jake Tapper,567,4
Pro Football Talk,513,1
Rural Evening News,608,1
Panic Room,480,1
Forever,627,3
New Scandinavian Cooking,1688,5
The Jewish Jesus,286,4
MC Easy Listening,621,3
Dora and Friends: Into the City!,1474,3
Mad Money,683,2
Judge Hatchett,513,1
Susan Graver Style,160,3
Who Wants to Be a Millionaire,310,1
69 News Sunrise - 6:00am,363,3
Outnumbered,621,1
Gaithers Homecoming,663,2
American Restoration,611,3
Meet the Parents,177,4
Little Man Tate,461,2
PSEs Wild Outdoors,316,2
UFC Main Event,539,5
The Kelly File,237,1
Gallipoli: The First D-Day,502,2
Impractical Jokers,295,1
Father Brown,517,1
Curb Your Enthusiasm,621,1
Step Brothers,61,3
69 News at Noon,681,1
Lone Star Mystery: A Disappeared Special,683,4
Countdown to the Closing Bell-Liz Claman,301,3
Eyewitness News,800,3
Sweetwater,534,4
Made in Milwaukee,342,3
Killer Kids,440,2
Judging Amy,210,2
69 News Weekend Edition,688,1
30 Rock,330,4
The Challenge: Battle of the Exes II,577,5
Border Feud,736,4
Feast,587,5
U.S. Bounty Hunters,429,4
The Pioneers,480,5
Cajun Justice,286,5
Cocaine Cowboys,330,2
White Sale,517,3
Kick-Ass 2,177,5
Lauryn Is Lost: A Disappeared Special,739,4
Ghost Whisperer,293,1
Broadway Danny Rose,1625,5
The Rundown With José Díaz-Balart,342,3
King Kong,632,2
Shock Treatment,539,4
Comedy Central Presents,763,2
Dr. Drew on Call,688,1
Survivorman,285,2
Impractical Jokers,567,1
Intelligence for Your Life,627,4
TV13 Sports Extra,316,1
Baggage Claim,1474,1
The Girls Guide to Depravity,694,1
International Fellowship,290,1
Hart to Hart,547,1
Match Game,479,1
Mob Wives,1218,2
Keeping Up With the Kardashians,739,5
Special Report With Bret Baier,712,5
The Amazing World of Gumball,241,4
Glenn Beck Program,663,1
Adult Programming,632,2
The Man With the 200lb Tumor,763,4
Obsession: Dark Desires,296,2
UFC Fighters Cut,469,3
UFC Main Event,800,5
21 DAY FIX,800,4
PM Style,663,3
The Life and Legend of Wyatt Earp,417,3
The View,238,1
The Brothers Grimm,665,5
Inside the Trinity Family of Networks,293,5
The Magdalene Sisters,160,2
Suzanne Somers Beauty Health & Fitness,452,1
Africas Thunder River,681,2
Good Times,1688,4
The Punisher,633,2
MC Adult Alternative,330,5
Camp Lakebottom,786,3
Hot Shots!,388,3
Food Paradise,440,5
Blue Steel,342,3
Pawnography,1688,4
Sweetwater,237,3
Cold Justice,417,2
Trick To a Wrinkle-Free Face!,502,5
The Magdalene Sisters,736,3
Tignanello Handbags,210,5
Johnny Carson,633,2
The Million Dollar Hotel,98,4
Frontline,177,3
Special Agent Oso,621,1
My Wife and Kids,480,2
Community,632,2
NASCAR Race Hub,177,1
Duck Dynasty,469,4
Inside Special Ops,404,5
Perry Mason,688,5
iCarly,296,5
News 8 at 5:30pm,767,3
Dr. Drew on Call,676,5
Philosophy: Beauty,382,3
Building Off the Grid: Alaska,715,4
Scholastic Scrimmage,238,5
Mob Wives,567,1
CBS News Sunday Morning,547,2
International Fellowship,310,3
Newswatch 16 at 6pm,608,3
Cold Justice,635,1
ESPNU Film Room,428,5
Days of our Lives,457,1
Storage Wars,210,5
CBS Morning News,28,3
Unforgiven,310,5
NASCAR Race Hub,28,4
NCIS,295,5
At Home with Dan,1625,2
Poltergeist III,611,2
Marvel Super Heroes: Maximum Overload,328,3
Killer Kids,1767,4
Made in Milwaukee,608,4
Cafeina,539,3
Cold Case Files,539,4
Live Cameras and Forecast Maps,577,5
Judy Moody and the NOT Bummer Summer,28,3
Storage Wars,286,4
The Bible,772,3
Whats New Scooby-Doo?,581,2
Father Brown,537,5
Cabinet of Caligari,691,2
Fire and Ice,457,4
Friday Night Lights,428,1
Portofino Italian Jewelry,539,2
Johnny Carson,621,4
The Cleveland Show,587,5
Family Feud,470,5
Commando,688,4
The Pioneers,85,4
WHP CBS 21 News at 5,355,2
Private Benjamin,674,4
Blue Steel,736,3
Portable cooktop,210,5
Extra,98,4
Fairy Tale: A True Story,603,4
FOX and Friends,316,4
College Basketball,388,1
The Challenge: Battle of the Exes II,355,1
Wheel of Fortune,1688,5
Twin Tiers Morning Update,665,2
CBS Morning News,502,4
The Nile,310,3
Cafeina,301,3
The Gunfather,469,3
The Pioneers,122,4
Rio 2,458,5
News 8 at Noon,1218,2
Ocean Mysteries With Jeff Corwin,363,3
Zoey 101,417,2
The Ruling Voice,767,4
Chris Cox Horsemanship,539,1
The Interpreter,458,5
The Killer Speaks,469,5
Donna Decorates Dallas,111,3
Portable cooktop,318,1
The Island of Dr. Moreau,722,2
Pawn Stars,334,3
Good Day Philadelphia,382,3
Hockey,633,4
Beautiful Creatures,609,2
Say Yes to the Dress,318,4
The Girls Guide to Depravity,299,3
Building Alaska,470,5
Father Brown,1767,1
Survivorman,349,5
The Palomino,349,4
Building Off the Grid: Alaska,767,1
My Skin Is Killing Me,683,4
White Sale,767,5
Family Feud,328,2
Around the NFL,786,5
Your World With Neil Cavuto,1688,3
Storm Stories,611,3
Cabinet of Caligari,457,4
Sweetwater,61,4
Chicago PD,342,3
Broadway Danny Rose,334,2
Marvel Super Heroes: Maximum Overload,1767,5
All Hands on Deck,479,4
Feast,712,1
Celebrity Name Game,576,4
Dish Nation,301,3
Ninja Blender Duo for a Healthy Holiday!,285,5
The Walking Dead,470,3
The Magdalene Sisters,290,3
Judging Amy,299,2
Dora and Friends: Into the City!,537,2
Newswatch 16 at 6pm,318,2
Fast Joint Relief,429,5
House Hunters International,674,5
American Restoration,286,4
NCIS,98,4
Action News 6PM,674,1
Marry Me,440,3
The Andy Griffith Show,122,3
Little Man Tate,241,4
Good Morning America,715,2
High Heat,404,3
Whats New Scooby-Doo?,513,5
NFL RUSH,177,2
UFC 182: Jones vs. Cormier,577,2
Fire and Ice,771,2
Survivorman & Son,715,3
Storage Wars,293,3
Jimmy Kimmel Live,587,4
The Life and Legend of Wyatt Earp,458,4
WHP CBS 21 News at 5,285,5
Ladies of the House,470,1
Who Wants to Be a Millionaire,355,2
Your Health with Dr. Richard,349,5
MC Y2K,458,2
UFC Fighters Cut,633,5
Dual Survival,28,5
Lauryn Is Lost: A Disappeared Special,663,2
The Closer,665,1
La Gata,722,1
The Mentalist,1218,1
New Scandinavian Cooking,85,5
